"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)"
"1017","1993","9","Punjab","S.B.S Nagar","-1.0"
"1017","1994","9","Punjab","S.B.S Nagar","-1.0"
"1017","1995","9","Punjab","S.B.S Nagar","42.2"
"1017","1996","9","Punjab","S.B.S Nagar","40.9"
"1017","1997","9","Punjab","S.B.S Nagar","43.0"
"1017","1998","9","Punjab","S.B.S Nagar","45.75"
"1017","1999","9","Punjab","S.B.S Nagar","45.79"
"1017","2000","9","Punjab","S.B.S Nagar","46.34"
"1017","2001","9","Punjab","S.B.S Nagar","44.65"
"1017","2002","9","Punjab","S.B.S Nagar","42.76"
"1017","2003","9","Punjab","S.B.S Nagar","46.97"
"1017","2004","9","Punjab","S.B.S Nagar","49.55"
"1017","2005","9","Punjab","S.B.S Nagar","49.03"
"1017","2006","9","Punjab","S.B.S Nagar","52.97"
"1017","2007","9","Punjab","S.B.S Nagar","49.62"
"1017","2008","9","Punjab","S.B.S Nagar","51.6"
"1017","2009","9","Punjab","S.B.S Nagar","55.86"
"1017","2010","9","Punjab","S.B.S Nagar","57.9"
"1017","2011","9","Punjab","S.B.S Nagar","57.32"
"1017","2012","9","Punjab","S.B.S Nagar","56.89"
"1017","2013","9","Punjab","S.B.S Nagar","55.86"
"1017","2014","9","Punjab","S.B.S Nagar","57.0"
"1017","2015","9","Punjab","S.B.S Nagar","58.57"
"1017","2016","9","Punjab","S.B.S Nagar","59.58"
"1017","2017","9","Punjab","S.B.S Nagar","60.24"
"1017","2018","9","Punjab","S.B.S Nagar","60.299"
"1017","2019","9","Punjab","S.B.S Nagar","60.033"
"1018","1990","9","Punjab","Shri Mukatsar Sahib","-1.0"
"1018","1991","9","Punjab","Shri Mukatsar Sahib","-1.0"
"1018","1992","9","Punjab","Shri Mukatsar Sahib","-1.0"
"1018","1993","9","Punjab","Shri Mukatsar Sahib","-1.0"
"1018","1994","9","Punjab","Shri Mukatsar Sahib","-1.0"
"1018","1995","9","Punjab","Shri Mukatsar Sahib","5.8"
"1018","1996","9","Punjab","Shri Mukatsar Sahib","18.6"
"1018","1997","9","Punjab","Shri Mukatsar Sahib","27.2"
"1018","1998","9","Punjab","Shri Mukatsar Sahib","76.72"
"1018","1999","9","Punjab","Shri Mukatsar Sahib","91.01"
"1018","2000","9","Punjab","Shri Mukatsar Sahib","89.19"
"1018","2001","9","Punjab","Shri Mukatsar Sahib","64.8"
"1018","2002","9","Punjab","Shri Mukatsar Sahib","83.01"
"1018","2003","9","Punjab","Shri Mukatsar Sahib","87.07"
"1018","2004","9","Punjab","Shri Mukatsar Sahib","85.6"
"1018","2005","9","Punjab","Shri Mukatsar Sahib","77.27"
"1018","2006","9","Punjab","Shri Mukatsar Sahib","68.14"
"1018","2007","9","Punjab","Shri Mukatsar Sahib","67.69"
"1018","2008","9","Punjab","Shri Mukatsar Sahib","95.63"
"1018","2009","9","Punjab","Shri Mukatsar Sahib","100.0"
"1018","2010","9","Punjab","Shri Mukatsar Sahib","111.1"
"1018","2011","9","Punjab","Shri Mukatsar Sahib","112.53"
"1018","2012","9","Punjab","Shri Mukatsar Sahib","118.12"
"1018","2013","9","Punjab","Shri Mukatsar Sahib","114.94"
"1018","2014","9","Punjab","Shri Mukatsar Sahib","134.53"
"1018","2015","9","Punjab","Shri Mukatsar Sahib","158.34"
"1018","2016","9","Punjab","Shri Mukatsar Sahib","172.84"
"1018","2017","9","Punjab","Shri Mukatsar Sahib","173.22"
"1018","2018","9","Punjab","Shri Mukatsar Sahib","178.589"
"1018","2019","9","Punjab","Shri Mukatsar Sahib","189.685"
"1019","1990","9","Punjab","Moga","-1.0"
"1019","1991","9","Punjab","Moga","-1.0"
"1019","1992","9","Punjab","Moga","-1.0"
"1019","1993","9","Punjab","Moga","-1.0"
"1019","1994","9","Punjab","Moga","-1.0"
"1019","1995","9","Punjab","Moga","108.4"
"1019","1996","9","Punjab","Moga","102.4"
"1019","1997","9","Punjab","Moga","107.5"
"1019","1998","9","Punjab","Moga","118.0"
"1019","1999","9","Punjab","Moga","116.71"
"1019","2000","9","Punjab","Moga","159.45"
"1019","2001","9","Punjab","Moga","151.67"
"1019","2002","9","Punjab","Moga","149.31"
"1019","2003","9","Punjab","Moga","163.21"
"1019","2004","9","Punjab","Moga","163.8"
"1019","2005","9","Punjab","Moga","167.22"
"1019","2006","9","Punjab","Moga","167.64"
"1019","2007","9","Punjab","Moga","169.25"
"1019","2008","9","Punjab","Moga","173.64"
"1019","2009","9","Punjab","Moga","172.11"
"1019","2010","9","Punjab","Moga","171.7"
"1019","2011","9","Punjab","Moga","173.51"
"1019","2012","9","Punjab","Moga","175.84"
"1019","2013","9","Punjab","Moga","176.47"
"1019","2014","9","Punjab","Moga","177.06"
"1019","2015","9","Punjab","Moga","182.69"
"1019","2016","9","Punjab","Moga","178.15"
"1019","2017","9","Punjab","Moga","180.88"
"1019","2018","9","Punjab","Moga","181.343"
"1019","2019","9","Punjab","Moga","181.307"
"1072","1990","7","Maharashtra","Gondia","-1.0"
"1072","1991","7","Maharashtra","Gondia","-1.0"
"1072","1992","7","Maharashtra","Gondia","-1.0"
"1072","1993","7","Maharashtra","Gondia","-1.0"
"1072","1994","7","Maharashtra","Gondia","-1.0"
"1072","1995","7","Maharashtra","Gondia","-1.0"
"1072","1996","7","Maharashtra","Gondia","-1.0"
"1072","1997","7","Maharashtra","Gondia","-1.0"
"1072","1998","7","Maharashtra","Gondia","-1.0"
"1072","1999","7","Maharashtra","Gondia","99.3"
"1072","2000","7","Maharashtra","Gondia","87.2"
"1072","2001","7","Maharashtra","Gondia","88.9"
"1072","2002","7","Maharashtra","Gondia","92.7"
"1072","2003","7","Maharashtra","Gondia","89.3"
"1072","2004","7","Maharashtra","Gondia","90.3"
"1072","2005","7","Maharashtra","Gondia","105.4"
"1072","2006","7","Maharashtra","Gondia","113.3"
"1072","2007","7","Maharashtra","Gondia","117.6"
"1072","2008","7","Maharashtra","Gondia","105.6"
"1072","2009","7","Maharashtra","Gondia","-1.0"
"1072","2010","7","Maharashtra","Gondia","-1.0"
"1072","2011","7","Maharashtra","Gondia","-1.0"
"1072","2012","7","Maharashtra","Gondia","-1.0"
"1072","2013","7","Maharashtra","Gondia","-1.0"
"1072","2014","7","Maharashtra","Gondia","-1.0"
"1072","2015","7","Maharashtra","Gondia","-1.0"
"1072","2016","7","Maharashtra","Gondia","-1.0"
"1072","2017","7","Maharashtra","Gondia","-1.0"
"1072","2018","7","Maharashtra","Gondia","-1.0"
"1072","2019","7","Maharashtra","Gondia","-1.0"
"1073","1990","7","Maharashtra","Hingoli","-1.0"
"1073","1991","7","Maharashtra","Hingoli","-1.0"
"1073","1992","7","Maharashtra","Hingoli","-1.0"
"1073","1993","7","Maharashtra","Hingoli","-1.0"
"1073","1994","7","Maharashtra","Hingoli","-1.0"
"1073","1995","7","Maharashtra","Hingoli","-1.0"
"1073","1996","7","Maharashtra","Hingoli","-1.0"
"1073","1997","7","Maharashtra","Hingoli","-1.0"
"1073","1998","7","Maharashtra","Hingoli","-1.0"
"1073","1999","7","Maharashtra","Hingoli","1.1"
"1073","2000","7","Maharashtra","Hingoli","0.0"
"1073","2001","7","Maharashtra","Hingoli","0.0"
"1073","2002","7","Maharashtra","Hingoli","1.5"
"1073","2003","7","Maharashtra","Hingoli","0.0"
"1073","2004","7","Maharashtra","Hingoli","0.0"
"1073","2005","7","Maharashtra","Hingoli","0.0"
"1073","2006","7","Maharashtra","Hingoli","0.0"
"1073","2007","7","Maharashtra","Hingoli","0.0"
"1073","2008","7","Maharashtra","Hingoli","0.0"
"1073","2009","7","Maharashtra","Hingoli","-1.0"
"1073","2010","7","Maharashtra","Hingoli","-1.0"
"1073","2011","7","Maharashtra","Hingoli","-1.0"
"1073","2012","7","Maharashtra","Hingoli","-1.0"
"1073","2013","7","Maharashtra","Hingoli","-1.0"
"1073","2014","7","Maharashtra","Hingoli","-1.0"
"1073","2015","7","Maharashtra","Hingoli","-1.0"
"1073","2016","7","Maharashtra","Hingoli","-1.0"
"1073","2017","7","Maharashtra","Hingoli","-1.0"
"1073","2018","7","Maharashtra","Hingoli","-1.0"
"1073","2019","7","Maharashtra","Hingoli","-1.0"
"1074","1990","7","Maharashtra","Nandurbar","-1.0"
"1074","1991","7","Maharashtra","Nandurbar","-1.0"
"1074","1992","7","Maharashtra","Nandurbar","-1.0"
"1074","1993","7","Maharashtra","Nandurbar","-1.0"
"1074","1994","7","Maharashtra","Nandurbar","-1.0"
"1074","1995","7","Maharashtra","Nandurbar","-1.0"
"1074","1996","7","Maharashtra","Nandurbar","-1.0"
"1074","1997","7","Maharashtra","Nandurbar","-1.0"
"1074","1998","7","Maharashtra","Nandurbar","0.4"
"1074","1999","7","Maharashtra","Nandurbar","0.3"
"1074","2000","7","Maharashtra","Nandurbar","0.1"
"1074","2001","7","Maharashtra","Nandurbar","0.0"
"1074","2002","7","Maharashtra","Nandurbar","0.5"
"1074","2003","7","Maharashtra","Nandurbar","0.0"
"1074","2004","7","Maharashtra","Nandurbar","0.0"
"1074","2005","7","Maharashtra","Nandurbar","0.0"
"1074","2006","7","Maharashtra","Nandurbar","0.0"
"1074","2007","7","Maharashtra","Nandurbar","0.0"
"1074","2008","7","Maharashtra","Nandurbar","0.0"
"1074","2009","7","Maharashtra","Nandurbar","-1.0"
"1074","2010","7","Maharashtra","Nandurbar","-1.0"
"1074","2011","7","Maharashtra","Nandurbar","-1.0"
"1074","2012","7","Maharashtra","Nandurbar","-1.0"
"1074","2013","7","Maharashtra","Nandurbar","-1.0"
"1074","2014","7","Maharashtra","Nandurbar","-1.0"
"1074","2015","7","Maharashtra","Nandurbar","-1.0"
"1074","2016","7","Maharashtra","Nandurbar","-1.0"
"1074","2017","7","Maharashtra","Nandurbar","-1.0"
"1074","2018","7","Maharashtra","Nandurbar","-1.0"
"1074","2019","7","Maharashtra","Nandurbar","-1.0"
"1075","1990","7","Maharashtra","Washim","-1.0"
"1075","1991","7","Maharashtra","Washim","-1.0"
"1075","1992","7","Maharashtra","Washim","-1.0"
"1075","1993","7","Maharashtra","Washim","-1.0"
"1075","1994","7","Maharashtra","Washim","-1.0"
"1075","1995","7","Maharashtra","Washim","-1.0"
"1075","1996","7","Maharashtra","Washim","-1.0"
"1075","1997","7","Maharashtra","Washim","-1.0"
"1075","1998","7","Maharashtra","Washim","0.0"
"1075","1999","7","Maharashtra","Washim","0.0"
"1075","2000","7","Maharashtra","Washim","0.0"
"1075","2001","7","Maharashtra","Washim","0.0"
"1075","2002","7","Maharashtra","Washim","0.0"
"1075","2003","7","Maharashtra","Washim","0.0"
"1075","2004","7","Maharashtra","Washim","0.0"
"1075","2005","7","Maharashtra","Washim","0.0"
"1075","2006","7","Maharashtra","Washim","0.0"
"1075","2007","7","Maharashtra","Washim","0.0"
"1075","2008","7","Maharashtra","Washim","0.0"
"1075","2009","7","Maharashtra","Washim","-1.0"
"1075","2010","7","Maharashtra","Washim","-1.0"
"1075","2011","7","Maharashtra","Washim","-1.0"
"1075","2012","7","Maharashtra","Washim","-1.0"
"1075","2013","7","Maharashtra","Washim","-1.0"
"1075","2014","7","Maharashtra","Washim","-1.0"
"1075","2015","7","Maharashtra","Washim","-1.0"
"1075","2016","7","Maharashtra","Washim","-1.0"
"1075","2017","7","Maharashtra","Washim","-1.0"
"1075","2018","7","Maharashtra","Washim","-1.0"
"1075","2019","7","Maharashtra","Washim","-1.0"
"1076","1990","7","Maharashtra","Mumbai sub","-1.0"
"1076","1991","7","Maharashtra","Mumbai sub","-1.0"
"1076","1992","7","Maharashtra","Mumbai sub","0.0"
"1076","1993","7","Maharashtra","Mumbai sub","-1.0"
"1076","1994","7","Maharashtra","Mumbai sub","-1.0"
"1076","1995","7","Maharashtra","Mumbai sub","-1.0"
"1076","1996","7","Maharashtra","Mumbai sub","-1.0"
"1076","1997","7","Maharashtra","Mumbai sub","-1.0"
"1076","1998","7","Maharashtra","Mumbai sub","-1.0"
"1076","1999","7","Maharashtra","Mumbai sub","-1.0"
"1076","2000","7","Maharashtra","Mumbai sub","-1.0"
"1076","2001","7","Maharashtra","Mumbai sub","-1.0"
"1076","2002","7","Maharashtra","Mumbai sub","-1.0"
"1076","2003","7","Maharashtra","Mumbai sub","-1.0"
"1076","2004","7","Maharashtra","Mumbai sub","0.0"
"1076","2005","7","Maharashtra","Mumbai sub","-1.0"
"1076","2006","7","Maharashtra","Mumbai sub","-1.0"
"1076","2007","7","Maharashtra","Mumbai sub","-1.0"
"1076","2008","7","Maharashtra","Mumbai sub","-1.0"
"1076","2009","7","Maharashtra","Mumbai sub","-1.0"
"1076","2010","7","Maharashtra","Mumbai sub","-1.0"
"1076","2011","7","Maharashtra","Mumbai sub","-1.0"
"1076","2012","7","Maharashtra","Mumbai sub","-1.0"
"1076","2013","7","Maharashtra","Mumbai sub","-1.0"
"1076","2014","7","Maharashtra","Mumbai sub","-1.0"
"1076","2015","7","Maharashtra","Mumbai sub","-1.0"
"1076","2016","7","Maharashtra","Mumbai sub","-1.0"
"1076","2017","7","Maharashtra","Mumbai sub","-1.0"
"1076","2018","7","Maharashtra","Mumbai sub","-1.0"
"1076","2019","7","Maharashtra","Mumbai sub","-1.0"
"2009","1990","9","Punjab","Taran Taran","-1.0"
"2009","1991","9","Punjab","Taran Taran","-1.0"
"2009","1992","9","Punjab","Taran Taran","-1.0"
"2009","1993","9","Punjab","Taran Taran","-1.0"
"2009","1994","9","Punjab","Taran Taran","-1.0"
"2009","1995","9","Punjab","Taran Taran","-1.0"
"2009","1996","9","Punjab","Taran Taran","-1.0"
"2009","1997","9","Punjab","Taran Taran","-1.0"
"2009","1998","9","Punjab","Taran Taran","-1.0"
"2009","1999","9","Punjab","Taran Taran","-1.0"
"2009","2000","9","Punjab","Taran Taran","-1.0"
"2009","2001","9","Punjab","Taran Taran","-1.0"
"2009","2002","9","Punjab","Taran Taran","-1.0"
"2009","2003","9","Punjab","Taran Taran","-1.0"
"2009","2004","9","Punjab","Taran Taran","-1.0"
"2009","2005","9","Punjab","Taran Taran","172.03"
"2009","2006","9","Punjab","Taran Taran","172.72"
"2009","2007","9","Punjab","Taran Taran","171.32"
"2009","2008","9","Punjab","Taran Taran","168.67"
"2009","2009","9","Punjab","Taran Taran","172.36"
"2009","2010","9","Punjab","Taran Taran","172.3"
"2009","2011","9","Punjab","Taran Taran","170.62"
"2009","2012","9","Punjab","Taran Taran","178.35"
"2009","2013","9","Punjab","Taran Taran","176.5"
"2009","2014","9","Punjab","Taran Taran","176.01"
"2009","2015","9","Punjab","Taran Taran","178.26"
"2009","2016","9","Punjab","Taran Taran","186.1"
"2009","2017","9","Punjab","Taran Taran","181.71"
"2009","2018","9","Punjab","Taran Taran","185.608"
"2009","2019","9","Punjab","Taran Taran","184.488"
"2010","1990","9","Punjab","Barnala","-1.0"
"2010","1991","9","Punjab","Barnala","-1.0"
"2010","1992","9","Punjab","Barnala","-1.0"
"2010","1993","9","Punjab","Barnala","-1.0"
"2010","1994","9","Punjab","Barnala","-1.0"
"2010","1995","9","Punjab","Barnala","-1.0"
"2010","1996","9","Punjab","Barnala","-1.0"
"2010","1997","9","Punjab","Barnala","-1.0"
"2010","1998","9","Punjab","Barnala","-1.0"
"2010","1999","9","Punjab","Barnala","-1.0"
"2010","2000","9","Punjab","Barnala","-1.0"
"2010","2001","9","Punjab","Barnala","-1.0"
"2010","2002","9","Punjab","Barnala","-1.0"
"2010","2003","9","Punjab","Barnala","-1.0"
"2010","2004","9","Punjab","Barnala","-1.0"
"2010","2005","9","Punjab","Barnala","-1.0"
"2010","2006","9","Punjab","Barnala","100.24"
"2010","2007","9","Punjab","Barnala","99.03"
"2010","2008","9","Punjab","Barnala","101.73"
"2010","2009","9","Punjab","Barnala","103.51"
"2010","2010","9","Punjab","Barnala","105.1"
"2010","2011","9","Punjab","Barnala","104.48"
"2010","2012","9","Punjab","Barnala","106.27"
"2010","2013","9","Punjab","Barnala","106.81"
"2010","2014","9","Punjab","Barnala","108.45"
"2010","2015","9","Punjab","Barnala","110.0"
"2010","2016","9","Punjab","Barnala","112.18"
"2010","2017","9","Punjab","Barnala","113.05"
"2010","2018","9","Punjab","Barnala","113.784"
"2010","2019","9","Punjab","Barnala","114.16"
"2011","1990","9","Punjab","S.A.S Nagar","-1.0"
"2011","1991","9","Punjab","S.A.S Nagar","-1.0"
"2011","1992","9","Punjab","S.A.S Nagar","-1.0"
"2011","1993","9","Punjab","S.A.S Nagar","-1.0"
"2011","1994","9","Punjab","S.A.S Nagar","-1.0"
"2011","1995","9","Punjab","S.A.S Nagar","-1.0"
"2011","1996","9","Punjab","S.A.S Nagar","-1.0"
"2011","1997","9","Punjab","S.A.S Nagar","-1.0"
"2011","1998","9","Punjab","S.A.S Nagar","-1.0"
"2011","1999","9","Punjab","S.A.S Nagar","-1.0"
"2011","2000","9","Punjab","S.A.S Nagar","-1.0"
"2011","2001","9","Punjab","S.A.S Nagar","-1.0"
"2011","2002","9","Punjab","S.A.S Nagar","-1.0"
"2011","2003","9","Punjab","S.A.S Nagar","-1.0"
"2011","2004","9","Punjab","S.A.S Nagar","-1.0"
"2011","2005","9","Punjab","S.A.S Nagar","28.77"
"2011","2006","9","Punjab","S.A.S Nagar","28.21"
"2011","2007","9","Punjab","S.A.S Nagar","29.21"
"2011","2008","9","Punjab","S.A.S Nagar","26.85"
"2011","2009","9","Punjab","S.A.S Nagar","30.02"
"2011","2010","9","Punjab","S.A.S Nagar","37.0"
"2011","2011","9","Punjab","S.A.S Nagar","31.92"
"2011","2012","9","Punjab","S.A.S Nagar","31.22"
"2011","2013","9","Punjab","S.A.S Nagar","27.4"
"2011","2014","9","Punjab","S.A.S Nagar","30.1"
"2011","2015","9","Punjab","S.A.S Nagar","30.94"
"2011","2016","9","Punjab","S.A.S Nagar","31.15"
"2011","2017","9","Punjab","S.A.S Nagar","31.2"
"2011","2018","9","Punjab","S.A.S Nagar","31.027"
"2011","2019","9","Punjab","S.A.S Nagar","28.583"
"2027","1990","7","Maharashtra","Mumbai City","0.0"
"2027","1991","7","Maharashtra","Mumbai City","0.0"
"2027","1992","7","Maharashtra","Mumbai City","-1.0"
"2027","1993","7","Maharashtra","Mumbai City","0.0"
"2027","1994","7","Maharashtra","Mumbai City","0.0"
"2027","1995","7","Maharashtra","Mumbai City","0.0"
"2027","1996","7","Maharashtra","Mumbai City","0.0"
"2027","1997","7","Maharashtra","Mumbai City","0.0"
"2027","1998","7","Maharashtra","Mumbai City","0.0"
"2027","1999","7","Maharashtra","Mumbai City","0.0"
"2027","2000","7","Maharashtra","Mumbai City","0.0"
"2027","2001","7","Maharashtra","Mumbai City","0.0"
"2027","2002","7","Maharashtra","Mumbai City","0.0"
"2027","2003","7","Maharashtra","Mumbai City","0.0"
"2027","2004","7","Maharashtra","Mumbai City","-1.0"
"2027","2005","7","Maharashtra","Mumbai City","-1.0"
"2027","2006","7","Maharashtra","Mumbai City","-1.0"
"2027","2007","7","Maharashtra","Mumbai City","-1.0"
"2027","2008","7","Maharashtra","Mumbai City","-1.0"
"2027","2009","7","Maharashtra","Mumbai City","-1.0"
"2027","2010","7","Maharashtra","Mumbai City","-1.0"
"2027","2011","7","Maharashtra","Mumbai City","-1.0"
"2027","2012","7","Maharashtra","Mumbai City","-1.0"
"2027","2013","7","Maharashtra","Mumbai City","-1.0"
"2027","2014","7","Maharashtra","Mumbai City","-1.0"
"2027","2015","7","Maharashtra","Mumbai City","-1.0"
"2027","2016","7","Maharashtra","Mumbai City","-1.0"
"2027","2017","7","Maharashtra","Mumbai City","-1.0"
"2027","2018","7","Maharashtra","Mumbai City","-1.0"
"2027","2019","7","Maharashtra","Mumbai City","-1.0"
"2030","1990","9","Punjab","Pathankot","-1.0"
"2030","1991","9","Punjab","Pathankot","-1.0"
"2030","1992","9","Punjab","Pathankot","-1.0"
"2030","1993","9","Punjab","Pathankot","-1.0"
"2030","1994","9","Punjab","Pathankot","-1.0"
"2030","1995","9","Punjab","Pathankot","-1.0"
"2030","1996","9","Punjab","Pathankot","-1.0"
"2030","1997","9","Punjab","Pathankot","-1.0"
"2030","1998","9","Punjab","Pathankot","-1.0"
"2030","1999","9","Punjab","Pathankot","-1.0"
"2030","2000","9","Punjab","Pathankot","-1.0"
"2030","2001","9","Punjab","Pathankot","-1.0"
"2030","2002","9","Punjab","Pathankot","-1.0"
"2030","2003","9","Punjab","Pathankot","-1.0"
"2030","2004","9","Punjab","Pathankot","-1.0"
"2030","2005","9","Punjab","Pathankot","-1.0"
"2030","2006","9","Punjab","Pathankot","-1.0"
"2030","2007","9","Punjab","Pathankot","-1.0"
"2030","2008","9","Punjab","Pathankot","-1.0"
"2030","2009","9","Punjab","Pathankot","-1.0"
"2030","2010","9","Punjab","Pathankot","-1.0"
"2030","2011","9","Punjab","Pathankot","19.71"
"2030","2012","9","Punjab","Pathankot","20.54"
"2030","2013","9","Punjab","Pathankot","22.37"
"2030","2014","9","Punjab","Pathankot","24.16"
"2030","2015","9","Punjab","Pathankot","22.28"
"2030","2016","9","Punjab","Pathankot","22.42"
"2030","2017","9","Punjab","Pathankot","22.09"
"2030","2018","9","Punjab","Pathankot","22.136"
"2030","2019","9","Punjab","Pathankot","21.961"
"2043","1990","9","Punjab","Fazilka","-1.0"
"2043","1991","9","Punjab","Fazilka","-1.0"
"2043","1992","9","Punjab","Fazilka","-1.0"
"2043","1993","9","Punjab","Fazilka","-1.0"
"2043","1994","9","Punjab","Fazilka","-1.0"
"2043","1995","9","Punjab","Fazilka","-1.0"
"2043","1996","9","Punjab","Fazilka","-1.0"
"2043","1997","9","Punjab","Fazilka","-1.0"
"2043","1998","9","Punjab","Fazilka","-1.0"
"2043","1999","9","Punjab","Fazilka","-1.0"
"2043","2000","9","Punjab","Fazilka","-1.0"
"2043","2001","9","Punjab","Fazilka","-1.0"
"2043","2002","9","Punjab","Fazilka","-1.0"
"2043","2003","9","Punjab","Fazilka","-1.0"
"2043","2004","9","Punjab","Fazilka","-1.0"
"2043","2005","9","Punjab","Fazilka","-1.0"
"2043","2006","9","Punjab","Fazilka","-1.0"
"2043","2007","9","Punjab","Fazilka","-1.0"
"2043","2008","9","Punjab","Fazilka","-1.0"
"2043","2009","9","Punjab","Fazilka","-1.0"
"2043","2010","9","Punjab","Fazilka","-1.0"
"2043","2011","9","Punjab","Fazilka","12.99"
"2043","2012","9","Punjab","Fazilka","4.09"
"2043","2013","9","Punjab","Fazilka","91.52"
"2043","2014","9","Punjab","Fazilka","96.61"
"2043","2015","9","Punjab","Fazilka","103.6"
"2043","2016","9","Punjab","Fazilka","111.36"
"2043","2017","9","Punjab","Fazilka","109.09"
"2043","2018","9","Punjab","Fazilka","113.464"
"2043","2019","9","Punjab","Fazilka","114.264"
"2059","1990","7","Maharashtra","Palghar","-1.0"
"2059","1991","7","Maharashtra","Palghar","-1.0"
"2059","1992","7","Maharashtra","Palghar","-1.0"
"2059","1993","7","Maharashtra","Palghar","-1.0"
"2059","1994","7","Maharashtra","Palghar","-1.0"
"2059","1995","7","Maharashtra","Palghar","-1.0"
"2059","1996","7","Maharashtra","Palghar","-1.0"
"2059","1997","7","Maharashtra","Palghar","-1.0"
"2059","1998","7","Maharashtra","Palghar","-1.0"
"2059","1999","7","Maharashtra","Palghar","-1.0"
"2059","2000","7","Maharashtra","Palghar","-1.0"
"2059","2001","7","Maharashtra","Palghar","-1.0"
"2059","2002","7","Maharashtra","Palghar","-1.0"
"2059","2003","7","Maharashtra","Palghar","-1.0"
"2059","2004","7","Maharashtra","Palghar","-1.0"
"2059","2005","7","Maharashtra","Palghar","-1.0"
"2059","2006","7","Maharashtra","Palghar","-1.0"
"2059","2007","7","Maharashtra","Palghar","-1.0"
"2059","2008","7","Maharashtra","Palghar","-1.0"
"2059","2009","7","Maharashtra","Palghar","-1.0"
"2059","2010","7","Maharashtra","Palghar","-1.0"
"2059","2011","7","Maharashtra","Palghar","-1.0"
"2059","2012","7","Maharashtra","Palghar","-1.0"
"2059","2013","7","Maharashtra","Palghar","-1.0"
"2059","2014","7","Maharashtra","Palghar","-1.0"
"2059","2015","7","Maharashtra","Palghar","-1.0"
"2059","2016","7","Maharashtra","Palghar","-1.0"
"2059","2017","7","Maharashtra","Palghar","-1.0"
"2059","2018","7","Maharashtra","Palghar","-1.0"
"2059","2019","7","Maharashtra","Palghar","-1.0"
